InsertionSort;MergeSort;QuickSort
7745;9.66008;0.85241;0.65475
7746;9.08953;1.249609;0.660415
7747;9.956738;0.917871;0.992294
7748;10.452648;0.846954;0.872431
7749;9.778947;0.9744;0.66266
7750;10.85809;0.936055;1.071448
7751;8.894779;0.845111;0.708039
7752;9.491595;1.297348;0.661667
7753;9.823571;0.849254;0.677266
7754;9.355272;1.233523;0.77944
7755;9.712391;0.959079;0.989646
7756;9.193208;0.851321;0.65825
7757;9.307422;0.852408;0.658271
7758;9.68147;1.630282;0.655953
7759;10.107797;0.97269;0.667259
7760;10.745076;0.851864;0.659463
7761;9.099349;0.849678;0.666861
7762;9.823919;1.369921;0.663409
7763;10.30479;1.247938;0.66312
7764;10.259636;1.046433;0.918274
7765;9.048729;0.849174;0.898825
7766;10.986368;0.849555;0.659338
7767;10.013995;0.851081;0.904938
7768;10.451347;0.848363;0.861201
7769;10.581149;1.693284;0.655882
7770;10.604445;0.912901;0.678305
7771;9.400775;0.962667;0.672812
7772;10.119966;0.902217;0.664433
7773;10.41612;0.872858;0.655295
7774;11.055849;0.849133;0.878118
7775;9.423679;1.338384;0.688909
7776;10.310898;0.850897;0.688196
7777;9.430427;0.97202;0.660348
7778;10.253664;0.880312;0.660375
7779;10.469007;0.848555;0.671956
7780;10.420667;1.234412;0.954854
7781;9.098289;0.985866;0.758695
7782;9.243741;0.851969;0.67552
7783;10.384705;0.857249;1.29553
7784;9.286945;0.850663;1.118668
7785;9.953019;0.853054;0.664767
7786;8.921741;1.335742;0.660686
7787;9.91985;0.854151;0.692099
7788;10.450789;1.165294;0.662835
7789;10.038655;1.033483;0.678865
7790;10.889501;0.852699;0.663556
7791;9.304934;0.85969;0.663663
7792;9.13662;1.641583;0.946171
7793;10.186901;0.901384;0.791894
7794;10.488192;0.852131;0.691385
7795;10.475931;0.853009;0.673015
7796;9.435622;1.284554;1.174585
7797;8.722474;0.898716;0.949322
7798;9.523574;0.932622;0.73778
7799;11.101472;0.849549;0.66827
7800;9.615959;1.41121;1.080037
7801;9.9257;0.924644;1.017853
7802;9.763898;1.146909;0.69222
7803;9.839108;1.336279;0.667733
7804;10.669349;0.854041;1.106466
7805;9.578974;0.988836;0.684376
7806;10.185139;0.865786;0.669342
7807;10.112422;1.158177;0.669993
7808;9.536134;1.120402;0.666528
7809;10.905362;0.851892;0.657516
7810;11.053548;0.855387;0.657903
7811;11.428103;0.855419;0.680507
7812;17.040847;0.852365;0.664358
7813;12.226165;1.625865;0.668791
7814;11.291936;1.012535;0.811126
7815;11.804822;0.879032;1.030307
7816;9.291151;1.178829;0.671577
7817;10.385373;1.046172;0.697992
7818;9.399297;1.068964;0.678277
7819;10.264193;0.864892;0.660202
7820;10.169022;0.853752;0.668037
7821;10.393861;0.907368;0.983552
7822;9.203573;1.134704;0.842853
7823;10.795383;0.85833;0.895444
7824;9.882309;1.326159;0.702799
7825;9.833732;0.85657;0.774392
7826;10.437281;0.874234;1.043212
7827;10.367674;1.345001;0.675128
7828;11.047376;0.865343;0.665349
7829;9.916189;1.113923;0.734739
7830;10.041345;1.333574;0.664466
7831;11.185704;0.85667;0.672084
7832;10.367378;1.328647;0.665771
7833;10.76134;1.309164;0.688747
7834;9.956873;1.1323;0.77268
7835;9.699686;0.853391;1.009514
7836;10.234258;0.859024;0.681717
7837;9.459895;0.857042;0.67386
7838;10.197916;0.856588;0.666496
7839;9.985983;1.642608;0.672695
7840;9.466739;0.952908;0.679439
7841;9.865928;0.861121;0.675661
7842;9.732566;0.85766;0.679638
7843;9.645463;1.324984;0.690425
7844;9.76424;0.882904;0.66577
7845;10.998132;1.354679;0.976349
7846;9.179938;0.905924;0.847357
7847;9.722155;0.861346;0.666967
7848;10.119377;0.853533;1.201691
7849;10.382537;0.87254;0.717652
7850;10.010104;0.858573;0.68326
7851;10.422787;0.854303;0.67457
7852;9.98909;0.866668;0.673525
7853;10.594997;0.883925;0.668506
7854;10.411029;1.750897;0.765956
7855;9.509409;1.265999;0.675945
7856;9.705966;0.857997;0.687854
7857;10.151965;1.299459;0.678433
7858;11.055714;0.927722;0.793381
7859;11.091767;1.414022;0.987247
7860;10.543477;0.908053;0.901423
7861;10.179919;0.965745;1.228297
7862;10.256985;1.349801;0.790149
7863;10.174389;0.861211;0.667211
7864;10.321269;1.201638;1.032081
7865;10.02711;1.027216;0.781151
7866;9.653203;0.860586;1.021343
7867;10.235098;0.861423;0.779357
7868;10.242203;0.861596;0.666585
7869;9.800622;0.863282;0.678757
7870;10.790779;1.648688;0.67423
7871;10.389378;1.162365;0.709405
7872;9.51428;0.867443;0.670845
7873;9.025656;0.865909;0.677303
7874;9.839585;0.87722;1.093671
7875;9.621125;0.873753;0.721146
7876;10.753595;0.857746;0.669804
7877;10.983333;0.859583;1.130566
7878;10.659473;0.869798;1.13186
7879;10.419215;1.424295;0.711127
7880;10.67186;0.989517;0.746495
7881;9.934841;0.864279;1.085626
7882;11.254986;0.860285;0.894354
7883;10.151986;1.321804;0.926374
7884;10.33627;1.65902;0.688645
7885;9.472471;0.966905;1.141912
7886;10.69286;0.859585;0.6761
7887;10.465832;0.862988;0.780085
7888;10.00745;0.86007;1.018355
7889;10.196886;0.862537;0.671195
7890;9.893347;0.862548;1.348898
7891;10.192253;0.85912;1.317535
7892;10.090705;0.861725;0.702776
7893;10.354362;0.864405;0.673842
7894;9.638183;0.909079;0.671233
7895;9.757559;0.907181;0.67397
7896;9.482618;0.886224;1.31545
7897;9.711377;0.865976;0.836881
7898;9.588936;0.867193;0.680574
7899;10.751479;1.004436;0.673596
7900;9.778709;1.211982;1.164922
7901;11.448801;0.88123;0.761748
7902;9.341637;1.361791;1.026861
7903;9.525272;0.895893;0.888037
7904;10.466825;1.199468;0.678908
7905;10.195862;1.224599;0.731371
7906;9.727897;0.863562;0.673198
7907;9.485984;0.870755;0.674729
7908;10.161733;0.863242;0.677121
7909;10.462325;0.867815;1.206797
7910;10.481437;1.396223;0.697001
7911;10.320042;0.867876;0.677138
7912;10.451821;1.27034;0.67727
7913;10.845487;0.9482;1.063146
7914;10.622195;1.034192;0.85341
7915;10.77193;1.041764;0.681165
7916;10.954802;1.320273;1.02051
7917;9.603379;0.920848;0.779332
7918;10.271955;0.965627;0.678592
7919;9.986405;0.908518;0.672191
7920;11.290986;1.441725;0.690107
7921;9.375263;0.869394;0.900143
7922;10.165053;1.348805;0.675866
7923;11.032065;0.982853;0.682135
7924;9.779713;1.283501;1.068344
7925;11.082051;0.88121;0.692289
7926;10.860718;0.86885;0.674778
7927;9.75511;1.342693;0.848176
7928;9.939235;0.86416;1.031263
7929;10.89557;1.210641;0.907781
7930;9.545988;1.667878;0.882845
7931;11.38332;1.057759;0.686127
7932;10.173345;0.871216;0.674987
7933;9.924827;0.866726;1.363718
7934;10.895517;0.865737;1.072676
7935;10.424546;1.038408;0.681681
7936;11.51111;1.183782;0.829284
7937;11.173797;0.865789;1.00008
7938;9.58464;0.863124;1.009261
7939;10.188252;1.183263;0.82791
7940;10.186567;1.040982;0.710288
7941;10.19251;1.253294;0.676126
7942;11.138857;1.021278;0.697944
7943;9.911611;0.978719;0.685476
7944;10.531696;1.245268;0.694534
7945;10.230415;0.865761;1.12823
7946;10.393912;0.879437;0.703463
7947;10.29652;1.497671;0.697406
7948;10.044829;1.015206;0.673344
7949;8.97795;0.876251;1.009621
7950;9.999863;0.921798;0.82065
7951;10.969039;1.309375;0.674628
7952;9.657885;0.870831;0.852812
7953;10.399711;0.866852;1.270009
7954;10.81854;0.874876;0.830899
7955;11.058274;0.871137;0.693385
7956;9.837004;1.607073;0.677885
7957;10.327875;1.163041;0.688917
7958;10.455254;0.870072;0.697661
7959;9.841667;1.069631;0.679117
7960;10.39739;1.158547;1.364012
7961;10.261466;0.91319;0.975205
7962;10.201129;1.292089;0.684617
7963;10.123889;0.867489;0.685507
7964;11.160007;0.872228;1.353313
7965;10.891516;0.868729;0.833826
7966;10.41003;0.882877;0.68887
7967;11.604031;1.593556;1.009568
7968;11.119105;0.881195;0.782625
7969;10.328923;0.878891;0.682978
7970;9.941549;0.867065;0.7056
7971;11.55241;1.21081;0.687864
7972;10.531794;1.108486;0.68023
7973;10.406236;0.873437;0.67821
7974;10.508044;0.874077;1.103748
7975;10.669424;0.870506;0.713484
7976;10.417787;0.867574;0.68039
7977;10.889999;1.323375;1.087846
7978;9.831385;1.089271;0.712931
7979;11.196742;1.15709;0.671903
7980;10.728344;0.868394;1.077146
7981;9.708167;0.86986;0.76925
7982;10.705178;0.888589;0.678909
7983;11.016609;1.423984;0.68225
7984;9.935937;0.869493;0.690584
7985;10.255851;1.325408;0.694977
7986;11.277247;0.912177;0.685613
7987;10.453206;1.022052;0.684786
7988;9.499476;0.892575;0.684653
7989;10.532888;0.941734;1.205995
7990;10.191312;1.269508;0.736158
7991;11.387957;0.979438;1.071697
7992;9.277626;1.009465;0.774333
7993;11.602088;0.875825;0.687902
7994;10.916646;0.878512;0.678076
7995;9.963521;1.159764;0.684288
7996;10.410718;0.871742;0.699355
7997;9.707657;1.420693;0.684814
7998;10.132492;1.244624;0.67944
7999;9.749566;0.998252;0.68665
8000;10.801412;0.880079;0.695688
8001;11.29662;0.873683;0.704052
8002;10.825817;1.021783;0.929191
8003;10.950097;1.385958;0.90946
8004;10.170856;0.877076;1.091853
8005;10.64231;1.216374;0.685232
8006;10.368946;1.079374;0.684882
8007;10.384783;0.87744;0.701388
8008;10.900873;1.36431;0.680604
8009;9.419809;0.892804;0.688082
8010;10.999465;1.301513;1.337064
8011;9.929415;0.933308;0.881931
8012;11.206286;0.877809;0.956474
8013;10.389217;0.869738;0.752566
8014;9.415774;0.872373;0.68792
8015;9.591458;0.876528;0.686609
8016;10.402403;1.272779;0.726709
8017;10.090853;1.031791;1.169114
8018;10.896035;0.876449;0.709791
8019;10.205785;0.873224;0.68127
8020;9.668226;0.868722;0.681595
8021;11.404632;0.889582;0.694956
8022;10.725109;0.870096;0.966581
8023;11.037236;0.872742;0.797336
8024;10.180351;0.87307;0.695648
8025;10.37725;0.87287;0.959193
8026;11.220032;0.872588;0.809932
8027;10.914176;1.489205;0.686745
8028;10.897915;1.171944;0.745976
8029;10.017714;0.873827;0.687237
8030;10.030036;0.874375;0.697788
8031;10.530637;0.872583;0.685894
8032;11.453259;0.875841;0.6963
8033;10.835143;1.688019;0.678637
8034;10.950508;0.895679;0.694187
8035;9.40591;0.869744;0.956545
8036;11.075453;0.930865;0.818019
8037;11.094739;1.224461;0.68475
8038;11.554988;1.097003;0.676616
8039;11.208487;1.04192;1.121992
8040;10.537248;0.875963;0.710129
8041;11.200712;0.875693;1.055874
8042;10.846161;0.877194;0.818999
8043;10.71211;0.872235;0.684393
8044;10.160671;1.447866;0.687262
8045;10.680327;0.872745;0.864002
8046;10.897093;1.033722;0.687104
8047;9.673787;1.202588;0.692981
8048;10.262654;1.052867;1.32364
8049;9.834897;1.357261;0.748084
8050;10.263269;1.161762;0.684988
8051;10.279655;0.872108;0.693131
8052;10.499362;0.871688;0.687931
8053;10.666639;1.687255;0.691332
8054;10.716519;1.092812;0.692635
8055;10.796083;1.047126;0.692704
8056;10.428126;1.646175;0.689041
8057;11.104276;0.930311;1.145875
8058;10.502231;0.880534;0.686322
8059;10.392501;0.886336;0.684929
8060;11.414278;0.871276;0.684155
8061;10.746878;0.877151;0.92685
8062;10.298224;1.355539;0.948305
8063;11.191556;0.871655;0.908384
8064;10.554672;0.89044;0.706187
8065;10.565979;1.649581;0.689481
8066;10.49149;0.970518;0.680765
8067;9.914647;0.882118;0.856721
8068;9.335444;0.87086;0.704601
8069;9.635331;0.902095;0.689559
8070;9.684238;1.370127;0.687577
8071;10.516053;0.892267;1.036186
8072;10.069424;0.877917;0.803276
8073;10.789187;0.900976;0.720444
8074;10.099828;1.357988;0.697372
8075;10.993908;0.895562;0.933275
8076;10.519149;1.232312;0.910285
8077;10.967894;1.084856;0.696676
8078;11.381379;0.873557;0.694849
8079;10.649755;0.874621;0.711494
8080;10.126519;1.034909;0.690947
8081;11.091535;0.883762;1.145193
8082;11.418815;0.890219;0.716892
8083;10.912225;0.876753;0.698137
8084;9.907255;0.871673;1.188483
8085;11.468059;0.974562;0.744164
8086;9.7362;0.898391;0.697246
8087;10.611687;0.872195;0.690378
8088;10.815602;0.891986;0.692028
8089;10.949792;0.883958;1.130332
8090;10.932723;0.873049;0.748636
8091;10.741277;1.481358;0.876701
8092;10.960371;0.895215;1.362776
8093;11.591841;1.357782;0.879008
8094;11.626032;0.881401;0.683619
8095;10.050492;1.117896;1.043559
8096;10.372974;1.244067;0.845839
8097;11.104686;1.36122;0.795174
8098;10.74198;0.875437;0.972726
8099;10.128988;0.874213;0.857963
8100;10.722727;0.881168;0.692527
8101;10.937837;1.221242;0.873423
8102;10.245169;1.051387;0.703808
8103;10.401247;1.037347;1.348718
8104;11.672214;0.873464;0.933178
8105;10.811782;0.879476;0.704144
8106;10.778001;0.874557;0.807157
8107;10.421922;0.895396;1.064302
8108;11.20134;1.158945;0.705984
8109;10.243075;0.879434;0.703158
8110;10.687092;0.874325;0.694724
8111;10.885144;0.894487;0.801038
8112;10.813514;1.409125;1.327362
8113;10.001429;0.926623;0.829789
8114;10.905924;0.879281;0.776497
8115;11.271084;0.892004;1.210096
8116;10.5131;0.879685;0.713888
8117;10.475759;0.879788;0.703412
8118;11.386098;0.899013;1.156332
8119;10.75493;1.231434;0.736621
8120;12.172215;1.024395;0.686151
8121;10.473886;0.884881;0.698944
8122;10.949656;1.352082;0.693519
8123;11.982677;0.900738;0.696941
8124;10.314229;0.885061;0.704629
8125;11.157401;0.879873;0.915496
8126;11.605048;0.874738;1.169997
8127;10.710868;1.146454;0.69141
8128;10.348194;1.294124;1.071494
8129;10.252822;0.885776;0.744594
8130;11.155842;0.899226;0.693739
8131;10.771033;1.438683;0.702681
8132;9.605773;0.876705;0.704996
8133;11.634498;0.990152;0.699562
8134;11.574509;0.980965;0.697023
8135;12.021109;0.880062;0.698063
8136;10.650043;0.88068;1.120505
8137;11.446605;1.109237;0.72855
8138;10.627406;1.47768;0.71329
8139;11.217049;1.068505;1.178457
8140;10.335724;0.878334;0.741792
8141;10.755578;0.8955;0.697342
8142;10.39192;1.48683;1.002915
8143;10.692592;0.888679;0.850438
8144;10.763488;1.062869;0.697087
8145;11.975923;1.182648;0.689734
8146;11.194418;0.878513;0.699407
8147;9.706403;1.352302;0.708615
8148;10.604608;1.6544;0.694263
8149;10.492285;0.977948;0.855876
8150;10.448606;0.876382;0.725308
8151;11.505226;1.183668;1.131368
8152;11.268766;1.053112;0.697415
8153;10.431574;0.887511;0.708674
8154;11.529102;0.880455;1.400114
8155;10.467853;0.87451;0.858643
8156;11.064213;0.875581;0.705332
8157;10.717151;0.879764;0.701876
8158;9.737275;0.894555;0.694604
8159;11.466735;0.875947;0.697975
8160;9.743125;0.876745;1.180192
8161;11.06675;0.875687;0.768921
8162;9.92488;0.878745;1.153364
8163;11.261913;0.897767;0.705116
8164;10.948123;1.66287;0.69299
8165;11.20131;1.087505;0.916057
8166;12.124109;0.874613;0.951688
8167;10.930723;0.909226;0.723311
8168;11.179941;0.878279;0.697021
8169;10.154939;0.877238;0.701978
8170;11.182225;1.054779;0.707191
8171;10.90441;1.184354;0.693854
8172;11.511058;0.892357;1.185921
8173;11.406713;1.351076;0.753582
8174;11.328438;0.878754;0.711375
8175;11.027022;0.87768;0.710692
8176;11.054734;0.875638;0.706441
8177;11.223589;0.911305;0.707203
8178;11.279737;0.883084;0.702671
8179;10.817381;0.872364;1.220151
8180;10.913097;0.873822;0.737241
8181;10.474335;0.928225;0.708097
8182;11.123247;0.91917;0.998139
8183;11.584033;0.956601;0.860366
8184;11.61011;1.008133;0.727843
8185;11.236691;0.884613;0.719403
8186;11.041823;0.888732;0.698464
8187;10.644711;0.894509;0.693755
8188;10.989847;0.902463;0.713892
8189;10.015446;1.68966;0.703979
8190;10.349696;0.971585;0.6979
8191;10.661691;0.865631;0.957433
8192;11.082146;0.875915;0.941212
8193;11.646113;0.877866;0.705034
8194;11.073085;0.886669;0.748922
8195;10.817382;0.917435;0.950764
8196;11.40859;1.353432;0.923258
8197;10.379167;1.268077;0.701738
8198;10.197025;0.987573;0.977264
8199;10.135955;1.468564;0.889594
8200;11.179552;0.883818;0.703984
8201;11.911511;1.193534;0.70967
8202;11.780437;1.358525;0.698199
8203;11.011286;0.88088;1.242664
8204;11.846787;1.401024;0.748415
8205;10.960352;0.983183;0.70584
8206;10.719867;1.545472;0.825825
8207;10.735087;0.931616;1.11857
8208;11.334343;1.146411;0.724149
8209;11.472879;1.09057;0.708052
8210;11.886873;0.885562;1.056443
8211;11.827001;0.907474;0.912208
8212;11.560975;1.370676;1.108964
8213;11.590268;1.212964;0.828264
8214;11.15324;1.039501;0.698757
8215;10.380602;0.880882;0.713854
8216;10.618907;1.4647;1.002118
8217;12.260521;0.887234;0.959651
8218;11.675474;0.895136;0.71185
8219;11.798888;0.91192;0.708704
8220;10.298352;0.888418;0.707817
8221;11.271872;1.371741;0.940858
8222;10.34957;0.894496;1.034084
8223;11.900963;1.20949;0.700487
8224;10.721323;1.044597;0.878959
8225;11.548433;0.885489;1.056507
8226;11.77423;1.041336;0.698617
8227;11.525729;1.319542;0.709557
8228;9.785546;0.927503;0.964274
8229;11.099777;0.920851;0.965046
8230;11.379991;0.89748;0.712934
8231;12.227168;1.050594;0.808127
8232;11.504108;0.893875;1.04009
8233;11.312691;0.891207;0.709721
8234;11.938437;1.726685;0.784632
8235;10.312958;0.997164;0.702731
8236;12.069672;1.083901;0.711693
8237;10.967353;0.895742;0.708555
8238;11.438802;0.899432;0.710545
8239;10.716264;0.89985;0.703546
8240;10.602886;0.894955;1.103305
8241;11.536316;1.251927;0.808173
8242;11.236496;0.989591;0.717807
8243;10.212048;0.899124;0.726121
8244;10.205258;0.900442;0.712482
8245;10.179728;0.904094;0.708032
8246;10.51152;1.251882;0.974633
8247;11.860418;1.687992;0.983373
8248;11.851417;1.011217;0.708087
8249;10.580224;0.910147;0.708205
8250;11.528708;0.902498;0.712389
8251;11.369392;0.901445;0.702261
8252;11.222368;0.898969;0.727246
8253;10.991964;1.462632;1.343026
8254;10.650614;1.041314;0.877577
8255;11.133879;0.905364;0.711087
8256;11.097965;1.446973;0.720126
8257;10.608459;0.899088;1.071067
8258;10.968138;0.914811;0.741614
8259;11.949495;0.901743;0.718191
8260;10.545847;0.898161;0.712201
8261;10.868634;0.905432;0.701655
8262;10.634201;0.902096;0.707791
8263;12.188342;0.89757;0.930715
8264;10.995884;0.941393;0.875166
8265;10.52214;0.908141;0.706552
8266;10.853745;0.909279;0.714922
8267;11.288937;1.377916;0.706416
8268;11.971561;0.924106;0.716238
8269;11.224522;1.185878;0.713932
8270;10.609184;1.089998;0.713092
8271;11.367464;0.928117;0.709628
8272;10.75695;0.917808;0.800027
8273;11.639719;0.902335;1.088733
8274;11.091683;1.018513;0.721913
8275;11.08461;1.247413;0.799426
8276;11.700603;0.94146;1.19262
8277;11.388699;1.022043;0.71298
8278;11.883747;0.906064;0.712469
8279;10.544905;1.072619;0.712669
8280;12.004154;0.910113;0.709137
8281;11.951616;0.90554;0.74033
8282;11.383899;0.909222;0.719099
8283;11.116404;0.906783;0.710468
8284;12.233294;1.448273;0.701517
8285;11.067403;0.921687;1.296872
8286;11.536984;0.905519;0.811777
8287;10.711506;0.904713;0.984068
8288;10.701619;0.908986;0.946701
8289;10.664851;0.997899;0.747529
8290;11.542896;1.201191;1.013003
8291;10.752487;1.116688;0.852597
8292;11.063822;0.907049;0.717705
8293;11.425621;0.913015;1.036245
8294;10.886128;1.473523;0.864128
8295;10.551251;0.916977;0.706135
8296;10.667618;1.473348;0.864009
8297;11.543699;0.9634;0.931269
8298;10.286861;0.930348;1.021989
8299;10.587972;1.281338;0.724154
8300;11.756703;1.081816;0.70847
8301;11.447356;0.911094;0.718555
8302;11.634856;0.910198;1.016652
8303;10.912048;1.151656;0.860954
8304;13.051811;1.141702;0.711556
8305;10.882641;0.919452;1.029973
8306;10.965207;0.912356;0.933882
8307;11.122457;0.908438;0.709383
8308;11.900076;0.912029;1.113851
8309;11.468767;0.914242;0.969605
8310;11.601503;0.916695;0.724357
8311;11.602077;0.919698;1.429267
8312;10.515972;0.909578;0.85699
8313;11.176257;0.953374;0.717471
8314;11.807739;0.916616;1.075067
8315;10.691033;0.909184;0.832248
8316;10.907773;0.913825;0.71291
8317;11.402587;0.911793;0.71546
8318;11.829922;0.912573;0.773848
8319;11.109924;1.655933;0.770053
8320;10.793355;0.911258;0.730205
8321;10.642889;1.292715;0.72784
8322;11.122029;1.064029;0.889821
8323;11.703191;0.994017;0.976312
8324;11.88103;0.968281;0.913771
8325;11.108455;1.082216;0.826008
8326;11.220486;1.334013;0.729221
8327;11.575086;1.049074;0.724827
8328;11.818279;1.240852;0.716416
8329;11.159314;1.23579;0.727932
8330;11.989039;1.149722;0.748517
8331;11.15307;0.919243;0.715411
8332;10.835734;0.913534;1.092415
8333;11.301329;1.041604;0.920617
8334;12.1417;1.123009;0.719481
8335;12.246817;0.929789;1.145798
8336;11.313919;0.934305;0.858008
8337;11.159989;0.918397;0.709571
8338;11.15097;0.921884;1.209128
8339;11.599009;0.915837;0.867755
8340;10.878902;1.691005;0.727143
8341;11.40782;1.198467;0.724829
8342;11.910038;0.919931;0.711113
8343;11.380312;1.374654;0.713216
8344;12.40304;0.953572;0.745265
8345;10.470701;1.249074;0.719865
8346;11.621005;1.106499;0.716774
8347;10.948379;0.921845;0.952076
8348;11.608069;1.416399;0.942397
8349;11.020028;1.116974;0.720181
8350;11.100157;1.252057;0.995609
8351;11.123336;0.920591;0.897394
8352;10.7567;0.922024;0.713384
8353;11.692157;0.918565;1.343055
8354;10.966393;0.919377;0.73845
8355;11.670258;1.434505;0.715692
8356;10.974839;0.923162;0.921712
8357;10.759767;0.932973;0.98137
8358;11.121096;0.922417;0.721555
8359;12.008906;1.782762;0.90782
8360;11.241231;1.060329;1.052039
8361;11.933738;0.921872;0.762949
8362;11.558739;0.924539;0.716295
8363;11.351007;0.918436;0.717149
8364;10.779742;0.921272;0.715042
8365;11.208866;0.923977;0.885128
8366;10.53729;1.750576;0.722484
8367;12.87754;1.028388;0.71511
8368;11.584012;1.142178;0.727519
8369;11.548688;1.342606;0.718215
8370;11.290146;1.348725;0.716651
8371;11.896415;1.129419;0.714941
